Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,453.0,232.0,139.0,93.0,0.0,59.91379310344828,40.08620689655172,0.0,0.4989317231769624,0.16593433611689185,0.37598414278913755,51.8525280515848,93.99160132912671,538.7509303001768,70983.75022568331,-70444.99929538314,2.3222022857766245,305.9644406279453,-303.6422383421687,289.07909075967456,1.246030563619287,53.657279180679616,1.0,46.0,0.016129032258064516,3.0,0.9838709677419355,183.0,0.0,0.0,0.9387755102040817,1.0,0.968421052631579,0.9610587753706424,0.9919354838709677,0.9387755102040817,0.5991379310344828,0.10059889410133643,0.8994011058986636,0.40086206896551724,0.5947510726833717,0.5991379310344828,0.5960362273217356,0.4963136241244393,0.7728067669794135,0.5368677216329675,0.597333859640722,0.5991379310344828,0.021,0.001,0.015625,0.0,15.625,0.0,83567.0,32736.0,17487.0,71.55172413793103,32.327586206896584,'Number of rules: 38\n',?,?,38.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,453.0,232.0,130.0,102.0,0.0,56.03448275862069,43.96551724137931,0.0,0.4501603234351038,0.1760699023199021,0.3902331719952803,55.01977325929189,97.55369057718832,538.7509303001768,76353.07136687281,-75814.32043657264,2.3222022857766245,329.10806623652076,-326.78586395074416,270.8608941081504,1.1675038539144413,50.27571719592842,1.0,46.0,0.010752688172043012,2.0,0.989247311827957,184.0,0.0,0.0,0.9583333333333334,1.0,0.9787234042553191,0.9736676403347938,0.9946236559139785,0.9583333333333334,0.5603448275862069,0.11089414969934389,0.8891058503006563,0.4396551724137931,0.5659153606081495,0.5603448275862069,0.5615288325209531,0.4520505642870161,0.7664141719462849,0.5543534696935922,0.563099062534593,0.5603448275862069,0.021,0.001,0.015625,0.0,15.625,0.0,120153.0,32740.0,17491.0,69.39655172413794,30.172413793103473,'Number of rules: 48\n',?,?,48.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,453.0,232.0,99.0,133.0,0.0,42.672413793103445,57.327586206896555,0.0,0.28321873257758784,0.23895057050229426,0.4463583348672448,74.66924236334171,111.58431935333999,538.7509303001768,120353.70382932997,-119814.9528990298,2.3222022857766245,518.7659647815947,-516.4437624958181,181.15214334888543,0.7808282040900234,33.62446970587179,0.9347826086956522,43.0,0.021505376344086023,4.0,0.978494623655914,182.0,0.06521739130434782,3.0,0.9148936170212766,0.9347826086956522,0.924731182795699,0.905947906551003,0.956638616175783,0.8681576764809085,0.4267241379310345,0.1436479340974674,0.8563520659025327,0.5732758620689655,0.4164089315398468,0.4267241379310345,0.4201579933812668,0.27835220774765185,0.6325723227096129,0.3840589207583582,0.4203332802802343,0.4267241379310345,0.017,0.002,0.015625,0.0,15.625,0.0,110622.0,29070.0,15589.0,51.724137931034484,33.53448275862075,'Number of rules: 49\n',?,?,49.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,453.0,232.0,107.0,125.0,0.0,46.12068965517241,53.87931034482759,0.0,0.3260202658733848,0.21798345925076645,0.4436271388334617,68.11726674592235,110.90155255670145,538.7509303001768,101066.97192215573,-100528.22099185556,2.3222022857766245,435.63349966446435,-433.31129737868775,207.09810720281504,0.8926642551845476,38.4404175575949,0.5,23.0,0.026881720430107527,5.0,0.9731182795698925,181.0,0.5,23.0,0.8214285714285714,0.5,0.6216216216216216,0.5790432675453431,0.7370850864890136,0.5157647824439429,0.46120689655172414,0.1352368170753333,0.8647631829246667,0.5387931034482759,0.4899116261936061,0.46120689655172414,0.4658682372594698,0.33793319593162985,0.693962620504264,0.3884757742841114,0.46549238793919645,0.46120689655172414,0.026,0.001,0.03125,0.0,31.25,0.0,108776.0,32743.0,17494.0,58.189655172413794,28.275862068965587,'Number of rules: 51\n',?,?,51.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,130.0,103.0,0.0,55.79399141630901,44.20600858369099,0.0,0.4088916256157635,0.18023142570352843,0.39466167406556857,60.224735019280125,102.21725229115559,494.4126867226477,73147.81455814022,-72653.40187141758,2.121942861470591,313.9391182752799,-311.81717541380937,234.24270061464125,1.005333479032795,47.37797125866334,1.0,14.0,0.0273972602739726,6.0,0.9726027397260274,213.0,0.0,0.0,0.7,1.0,0.8235294117647058,0.8251193354953082,0.9863013698630136,0.7,0.5579399141630901,0.15175714695973927,0.8482428530402607,0.44206008583690987,0.5592126670559374,0.5579399141630901,0.5545509474023617,0.39666346995667445,0.742996491306177,0.5164852121944276,0.5771864810225642,0.5579399141630901,0.027,0.002,0.03125,0.0,31.25,0.0,122444.0,36521.0,19427.0,70.81545064377683,31.244635193133114,'Number of rules: 57\n',?,?,57.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,127.0,106.0,0.0,54.506437768240346,45.493562231759654,0.0,0.3876326490131905,0.1843211723898416,0.4007011027720503,61.59133304466749,103.78146247002978,494.4126867226477,80648.89198814296,-80154.47930142032,2.121942861470591,346.1325836400986,-344.010640778628,221.82739203009186,0.9520488928330123,44.86684868475697,1.0,14.0,0.0273972602739726,6.0,0.9726027397260274,213.0,0.0,0.0,0.7,1.0,0.8235294117647058,0.8251193354953082,0.9863013698630136,0.7,0.5450643776824035,0.15662823167394962,0.8433717683260503,0.45493562231759654,0.5482975679542204,0.5450643776824035,0.5340540035274368,0.3817669143475262,0.739168221769178,0.4971261921322652,0.5431909692716037,0.5450643776824035,0.022,0.001,0.015625,0.0,15.625,0.0,121490.0,32873.0,17555.0,66.95278969957081,29.785407725321946,'Number of rules: 62\n',?,?,62.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,133.0,100.0,0.0,57.081545064377686,42.918454935622314,0.0,0.4304571009533121,0.1740762837543952,0.3825345851455343,58.167980535728674,99.0763399878989,494.4126867226477,63504.47009526017,-63010.05740853753,2.121942861470591,272.55137379939987,-270.4294309379293,245.3604090593356,1.0530489659198954,49.62664099211844,1.0,14.0,0.0319634703196347,7.0,0.9680365296803652,212.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.803341575205452,0.9840182648401826,0.6666666666666666,0.5708154506437768,0.13285106130595625,0.8671489386940437,0.4291845493562232,0.5802294849633265,0.5708154506437768,0.5670955367799247,0.4278603722171602,0.7701176842170558,0.5388611985083691,0.5731954802967406,0.5708154506437768,0.019,0.001,0.015625,0.0,15.625,0.0,116454.0,32877.0,17559.0,74.67811158798283,32.618025751073105,'Number of rules: 55\n',?,?,55.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,107.0,126.0,0.0,45.92274678111588,54.07725321888412,0.0,0.249770009199632,0.24288676359046402,0.41207985680740816,81.16115666192536,106.72855626814189,494.4126867226477,67863.97904168848,-67369.56635496583,2.121942861470591,291.2617126252724,-289.1397697638019,146.91833856791513,0.6305508093043568,29.715729897993572,0.9285714285714286,13.0,0.0091324200913242,2.0,0.9908675799086758,217.0,0.07142857142857142,1.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.8902974393718733,0.9597195042400521,0.809053750255467,0.4592274678111588,0.21534936213085576,0.7846506378691441,0.5407725321888412,0.4396947489126081,0.4592274678111588,0.4410730820927601,0.24162106433748182,0.643816780621589,0.3881621188720338,0.45760633446098326,0.4592274678111588,0.017,0.001,0.03125,0.0,31.25,0.0,99393.0,29191.0,15649.0,72.1030042918455,48.06866952789708,'Number of rules: 48\n',?,?,48.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,133.0,100.0,0.0,57.081545064377686,42.918454935622314,0.0,0.42193663631627254,0.1822974103823591,0.3746119030058502,60.91508843212579,97.02436774860774,494.4126867226477,65634.60407290592,-65140.19138618327,2.121942861470591,281.69357971204255,-279.57163685057196,231.1494058296453,0.9920575357495507,46.752320892468106,0.8571428571428571,12.0,0.0136986301369863,3.0,0.9863013698630136,216.0,0.14285714285714285,2.0,0.8,0.8571428571428571,0.8275862068965518,0.8167113083418462,0.9209067188519243,0.7045020583340631,0.5708154506437768,0.13680439454465665,0.8631956054553434,0.4291845493562232,0.5835497870752898,0.5708154506437768,0.5739305705787652,0.4331073671495898,0.7585946071185888,0.5543604946328993,0.5699703654711177,0.5708154506437768,0.032,0.001,0.015625,0.0,15.625,0.0,135661.0,32880.0,17562.0,73.39055793991416,35.19313304721036,'Number of rules: 60\n',?,?,60.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,131.0,102.0,0.0,56.223175965665234,43.776824034334766,0.0,0.4152498585242232,0.17851468750610355,0.3928304683835002,59.65108310128742,101.74297058228645,494.4126867226477,72073.81455814022,-71579.40187141758,2.121942861470591,309.32967621519407,-307.2077333537235,236.51886337184118,1.0151024179048977,47.83834835219791,1.0,14.0,0.0273972602739726,6.0,0.9726027397260274,213.0,0.0,0.0,0.7,1.0,0.8235294117647058,0.8251193354953082,0.9863013698630136,0.7,0.5622317596566524,0.148854747848985,0.8511452521510151,0.43776824034334766,0.5643475641894435,0.5622317596566524,0.5588696979013695,0.40368800328945575,0.7468001585483991,0.5204784112288989,0.5805413423774256,0.5622317596566524,0.026,0.001,0.015625,0.015625,15.625,15.625,122388.0,36465.0,19371.0,71.24463519313305,31.158798283261863,'Number of rules: 57\n',?,?,57.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,127.0,106.0,0.0,54.506437768240346,45.493562231759654,0.0,0.3876326490131905,0.1843211723898416,0.4007011027720503,61.59133304466749,103.78146247002978,494.4126867226477,80648.89198814296,-80154.47930142032,2.121942861470591,346.1325836400986,-344.010640778628,221.82739203009186,0.9520488928330123,44.86684868475697,1.0,14.0,0.0273972602739726,6.0,0.9726027397260274,213.0,0.0,0.0,0.7,1.0,0.8235294117647058,0.8251193354953082,0.9863013698630136,0.7,0.5450643776824035,0.15662823167394962,0.8433717683260503,0.45493562231759654,0.5482975679542204,0.5450643776824035,0.5340540035274368,0.3817669143475262,0.739168221769178,0.4971261921322652,0.5431909692716037,0.5450643776824035,0.025,0.001,0.03125,0.0,31.25,0.0,121434.0,32817.0,17499.0,66.95278969957081,29.785407725321946,'Number of rules: 62\n',?,?,62.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,134.0,99.0,0.0,57.51072961373391,42.48927038626609,0.0,0.43634542077998234,0.17265759038291215,0.38076630591754923,57.693920964609696,98.61835621129806,494.4126867226477,63501.39327966312,-63006.980592940476,2.121942861470591,272.53816858224513,-270.41622572077455,248.06880550130506,1.0646729849841419,50.174441749401346,1.0,14.0,0.0319634703196347,7.0,0.9680365296803652,212.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.803341575205452,0.9840182648401826,0.6666666666666666,0.575107296137339,0.13185190150851317,0.8681480984914869,0.4248927038626609,0.5842798964865984,0.575107296137339,0.570977121205143,0.4328318860524382,0.7706139657685287,0.5412216533642915,0.5788215825895096,0.575107296137339,0.037,0.001,0.015625,0.0,15.625,0.0,116398.0,32821.0,17503.0,74.67811158798283,32.618025751073105,'Number of rules: 55\n',?,?,55.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,107.0,126.0,0.0,45.92274678111588,54.07725321888412,0.0,0.2473079684134961,0.24288676359046402,0.41207985680740816,81.16115666192536,106.72855626814189,494.4126867226477,67863.97904168848,-67369.56635496583,2.121942861470591,291.2617126252724,-289.1397697638019,146.91833856791513,0.6305508093043568,29.715729897993572,0.9285714285714286,13.0,0.0091324200913242,2.0,0.9908675799086758,217.0,0.07142857142857142,1.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.8902974393718733,0.9597195042400521,0.809053750255467,0.4592274678111588,0.21988563459072039,0.7801143654092795,0.5407725321888412,0.4380054123510241,0.4592274678111588,0.4397549774050111,0.23762947989367414,0.6397775755704838,0.3842498826261659,0.4580336070475598,0.4592274678111588,0.021,0.001,0.03125,0.0,31.25,0.0,99337.0,29135.0,15593.0,72.1030042918455,48.06866952789708,'Number of rules: 48\n',?,?,48.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,455.0,233.0,134.0,99.0,0.0,57.51072961373391,42.48927038626609,0.0,0.42719145766078964,0.18096216956213976,0.3732232002913486,60.46891471813146,96.66469417234343,494.4126867226477,65632.43414790448,-65138.02146118184,2.121942861470591,281.6842667292038,-279.5623238677332,233.0629985074605,1.0002703798603454,47.139364495758294,0.8571428571428571,12.0,0.0091324200913242,2.0,0.9908675799086758,217.0,0.14285714285714285,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8480104370515329,0.9223744292237442,0.7330734869054917,0.575107296137339,0.13653002999255678,0.8634699700074432,0.4248927038626609,0.5889445907118213,0.575107296137339,0.5786290395335567,0.43863450584957525,0.7596024769018129,0.5591259752267834,0.5785520883165284,0.575107296137339,0.038,0.002,0.046875,0.0,46.875,0.0,135605.0,32824.0,17506.0,73.39055793991416,35.10729613733911,'Number of rules: 60\n',?,?,60.0
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,453.0,232.0,46.0,186.0,0.0,19.82758620689655,80.17241379310344,0.0,0.0,0.32001204637855707,0.40001887133784286,100.0,100.0,538.7509303001768,538.7509303001768,0.0,2.3222022857766245,2.3222022857766245,0.0,0.0,0.0,0.0,1.0,46.0,1.0,186.0,0.0,0.0,0.0,0.0,0.19827586206896552,1.0,0.33093525179856115,NaN,0.5,0.19827586206896552,0.19827586206896552,0.19827586206896552,0.8017241379310345,0.8017241379310345,NaN,0.19827586206896552,NaN,NaN,0.5,0.20005945303210465,NaN,0.19827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,978.0,36368.0,19351.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,453.0,232.0,46.0,186.0,0.0,19.82758620689655,80.17241379310344,0.0,0.0,0.32001204637855707,0.40001887133784286,100.0,100.0,538.7509303001768,538.7509303001768,0.0,2.3222022857766245,2.3222022857766245,0.0,0.0,0.0,0.0,1.0,46.0,1.0,186.0,0.0,0.0,0.0,0.0,0.19827586206896552,1.0,0.33093525179856115,NaN,0.5,0.19827586206896552,0.19827586206896552,0.19827586206896552,0.8017241379310345,0.8017241379310345,NaN,0.19827586206896552,NaN,NaN,0.5,0.20005945303210465,NaN,0.19827586206896552,0.001,0.0,0.0,0.0,0.0,0.0,978.0,32736.0,17487.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,453.0,232.0,46.0,186.0,0.0,19.82758620689655,80.17241379310344,0.0,0.0,0.32001204637855707,0.40001887133784286,100.0,100.0,538.7509303001768,538.7509303001768,0.0,2.3222022857766245,2.3222022857766245,0.0,0.0,0.0,0.0,1.0,46.0,1.0,186.0,0.0,0.0,0.0,0.0,0.19827586206896552,1.0,0.33093525179856115,NaN,0.5,0.19827586206896552,0.19827586206896552,0.19827586206896552,0.8017241379310345,0.8017241379310345,NaN,0.19827586206896552,NaN,NaN,0.5,0.20005945303210465,NaN,0.19827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,978.0,32740.0,17491.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,453.0,232.0,46.0,186.0,0.0,19.82758620689655,80.17241379310344,0.0,0.0,0.32001204637855707,0.40001887133784286,100.0,100.0,538.7509303001768,538.7509303001768,0.0,2.3222022857766245,2.3222022857766245,0.0,0.0,0.0,0.0,1.0,46.0,1.0,186.0,0.0,0.0,0.0,0.0,0.19827586206896552,1.0,0.33093525179856115,NaN,0.5,0.19827586206896552,0.19827586206896552,0.19827586206896552,0.8017241379310345,0.8017241379310345,NaN,0.19827586206896552,NaN,NaN,0.5,0.20005945303210465,NaN,0.19827586206896552,0.001,0.0,0.0,0.0,0.0,0.0,978.0,29070.0,15589.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,453.0,232.0,46.0,186.0,0.0,19.82758620689655,80.17241379310344,0.0,0.0,0.32001204637855707,0.40001887133784286,100.0,100.0,538.7509303001768,538.7509303001768,0.0,2.3222022857766245,2.3222022857766245,0.0,0.0,0.0,0.0,1.0,46.0,1.0,186.0,0.0,0.0,0.0,0.0,0.19827586206896552,1.0,0.33093525179856115,NaN,0.5,0.19827586206896552,0.19827586206896552,0.19827586206896552,0.8017241379310345,0.8017241379310345,NaN,0.19827586206896552,NaN,NaN,0.5,0.20005945303210465,NaN,0.19827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,978.0,32743.0,17494.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,36521.0,19427.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,32873.0,17555.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,32877.0,17559.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.001,0.0,0.0,0.0,0.0,0.0,978.0,29191.0,15649.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,32880.0,17562.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,36465.0,19371.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,32817.0,17499.0,100.0,100.0,?,?,?,?
